open,high,low,close,volume,vwap,timestamp,transactions,otc,pst
211.9497,212.665,211.7822,212.52,10880,212.1167,1672767000000,279,,2023-01-03 09:30:00-08:00
212.515,212.625,212.29,212.4,10033,212.4608,1672767300000,295,,2023-01-03 09:35:00-08:00
212.29,212.29,211.5904,211.69,4992,211.9357,1672767600000,152,,2023-01-03 09:40:00-08:00
211.55,211.555,211.01,211.033,7775,211.2736,1672767900000,284,,2023-01-03 09:45:00-08:00
211.14,211.38,211.13,211.13,6155,211.2258,1672768200000,163,,2023-01-03 09:50:00-08:00
211.05,211.84,210.993,211.37,12230,211.3596,1672768500000,371,,2023-01-03 09:55:00-08:00
211.385,211.54,210.97,211.31,12718,211.3523,1672768800000,263,,2023-01-03 10:00:00-08:00
211.35,211.35,211.0532,211.235,7084,211.172,1672769100000,189,,2023-01-03 10:05:00-08:00
211.18,211.39,211.08,211.12,10395,211.1744,1672769400000,279,,2023-01-03 10:10:00-08:00
211.04,211.38,211.04,211.16,8653,211.235,1672769700000,239,,2023-01-03 10:15:00-08:00
211.24,211.355,211.013,211.3425,17284,211.2103,1672770000000,364,,2023-01-03 10:20:00-08:00
211.45,212.91,211.44,212.7952,14990,212.097,1672770300000,405,,2023-01-03 10:25:00-08:00
212.85,213.17,212.77,213.05,11813,213.0062,1672770600000,391,,2023-01-03 10:30:00-08:00
213.05,213.05,212.6925,212.775,2760,212.8453,1672770900000,166,,2023-01-03 10:35:00-08:00
212.89,213.005,212.726,212.865,3278,212.8862,1672771200000,209,,2023-01-03 10:40:00-08:00
212.8,213.06,212.6863,212.92,4445,212.9177,1672771500000,178,,2023-01-03 10:45:00-08:00
213.035,213.38,212.9,213.31,8223,213.135,1672771800000,283,,2023-01-03 10:50:00-08:00
213.24,213.31,212.961,213.025,14215,213.0918,1672772100000,266,,2023-01-03 10:55:00-08:00
213.025,213.27,212.82,212.82,6768,213.0454,1672772400000,255,,2023-01-03 11:00:00-08:00
212.91,213.15,212.91,213.07,3665,213.0376,1672772700000,185,,2023-01-03 11:05:00-08:00
213.2,213.2,212.5,212.51,12127,212.9172,1672773000000,362,,2023-01-03 11:10:00-08:00
212.585,212.89,212.585,212.68,17153,212.7176,1672773300000,433,,2023-01-03 11:15:00-08:00
212.64,212.79,212.34,212.35,10085,212.6782,1672773600000,300,,2023-01-03 11:20:00-08:00
212.35,212.58,212.35,212.53,3578,212.4978,1672773900000,163,,2023-01-03 11:25:00-08:00
212.56,212.56,212.27,212.31,13796,212.3612,1672774200000,414,,2023-01-03 11:30:00-08:00
212.41,212.415,212.35,212.37,2446,212.3886,1672774500000,140,,2023-01-03 11:35:00-08:00
212.325,213.21,212.325,213.04,12952,212.8898,1672774800000,478,,2023-01-03 11:40:00-08:00
213.0,213.88,212.99,213.61,22093,213.5083,1672775100000,480,,2023-01-03 11:45:00-08:00
213.48,213.79,213.38,213.78,15209,213.5334,1672775400000,252,,2023-01-03 11:50:00-08:00
213.77,214.19,213.59,213.78,8566,213.8616,1672775700000,447,,2023-01-03 11:55:00-08:00
213.89,214.29,213.89,214.08,5627,214.1396,1672776000000,334,,2023-01-03 12:00:00-08:00
214.23,214.23,213.82,213.82,14809,214.0311,1672776300000,333,,2023-01-03 12:05:00-08:00
213.86,214.48,213.86,214.415,32972,214.2857,1672776600000,461,,2023-01-03 12:10:00-08:00
214.41,214.77,214.321,214.321,27334,214.5948,1672776900000,527,,2023-01-03 12:15:00-08:00
214.35,214.42,213.94,214.29,29609,214.1865,1672777200000,590,,2023-01-03 12:20:00-08:00
214.295,214.67,214.295,214.415,20950,214.4731,1672777500000,488,,2023-01-03 12:25:00-08:00
214.42,214.8151,214.25,214.68,21656,214.5895,1672777800000,530,,2023-01-03 12:30:00-08:00
214.72,214.96,214.56,214.58,9034,214.7533,1672778100000,329,,2023-01-03 12:35:00-08:00
214.64,214.72,214.21,214.27,14486,214.4654,1672778400000,492,,2023-01-03 12:40:00-08:00
214.3113,214.66,214.2,214.61,16613,214.4385,1672778700000,564,,2023-01-03 12:45:00-08:00
214.7,215.06,214.54,214.86,40926,214.8089,1672779000000,1457,,2023-01-03 12:50:00-08:00
214.9,214.98,214.49,214.59,83239,214.7177,1672779300000,1809,,2023-01-03 12:55:00-08:00
214.67,214.67,214.67,214.67,291314,214.67,1672779600000,44,,2023-01-03 13:00:00-08:00
214.67,214.67,214.67,214.67,2356,214.67,1672780200000,1,,2023-01-03 13:10:00-08:00
214.67,214.67,214.67,214.67,2662,214.67,1672780800000,1,,2023-01-03 13:20:00-08:00
221.59,222.1999,221.59,221.9,6475,221.9445,1672853400000,198,,2023-01-04 09:30:00-08:00
221.74,221.975,221.61,221.975,4126,221.805,1672853700000,149,,2023-01-04 09:35:00-08:00
222.025,222.14,221.93,222.07,7891,222.0431,1672854000000,211,,2023-01-04 09:40:00-08:00
222.14,222.54,222.04,222.115,11515,222.2419,1672854300000,333,,2023-01-04 09:45:00-08:00
222.26,222.26,221.97,222.11,5818,222.1085,1672854600000,181,,2023-01-04 09:50:00-08:00
222.01,222.01,221.24,221.42,8189,221.7107,1672854900000,243,,2023-01-04 09:55:00-08:00
221.29,221.365,221.04,221.24,12240,221.1752,1672855200000,335,,2023-01-04 10:00:00-08:00
221.22,221.54,221.11,221.5,5016,221.2571,1672855500000,180,,2023-01-04 10:05:00-08:00
221.48,221.89,221.48,221.835,8323,221.7886,1672855800000,312,,2023-01-04 10:10:00-08:00
221.77,222.01,221.73,221.88,10787,221.846,1672856100000,303,,2023-01-04 10:15:00-08:00
221.875,222.08,221.48,221.5624,17728,221.8734,1672856400000,317,,2023-01-04 10:20:00-08:00
221.4911,221.63,221.3,221.31,10120,221.4999,1672856700000,183,,2023-01-04 10:25:00-08:00
221.3,221.5299,221.19,221.26,6830,221.3648,1672857000000,256,,2023-01-04 10:30:00-08:00
221.265,221.34,221.027,221.13,8783,221.1835,1672857300000,282,,2023-01-04 10:35:00-08:00
221.125,221.2,220.63,220.74,39649,220.9069,1672857600000,509,,2023-01-04 10:40:00-08:00
220.7357,220.745,220.19,220.41,9184,220.5011,1672857900000,317,,2023-01-04 10:45:00-08:00
220.355,220.72,220.355,220.72,4562,220.5893,1672858200000,225,,2023-01-04 10:50:00-08:00
220.68,220.68,219.94,220.18,13503,220.4075,1672858500000,411,,2023-01-04 10:55:00-08:00
220.04,220.905,218.93,219.64,35684,220.1705,1672858800000,786,,2023-01-04 11:00:00-08:00
219.95,219.97,219.2134,219.22,8549,219.7922,1672859100000,401,,2023-01-04 11:05:00-08:00
219.251,219.71,219.1998,219.605,6628,219.402,1672859400000,245,,2023-01-04 11:10:00-08:00
219.71,220.385,219.59,220.26,7886,220.0867,1672859700000,284,,2023-01-04 11:15:00-08:00
220.17,220.18,218.85,219.39,10012,219.5456,1672860000000,226,,2023-01-04 11:20:00-08:00
219.305,219.305,218.43,218.58,7326,218.7552,1672860300000,232,,2023-01-04 11:25:00-08:00
218.52,218.88,218.41,218.88,7845,218.628,1672860600000,293,,2023-01-04 11:30:00-08:00
218.99,218.99,218.53,218.63,12021,218.6983,1672860900000,341,,2023-01-04 11:35:00-08:00
218.57,218.94,218.45,218.59,14592,218.7038,1672861200000,340,,2023-01-04 11:40:00-08:00
218.57,218.795,218.36,218.64,8601,218.6017,1672861500000,264,,2023-01-04 11:45:00-08:00
218.59,218.71,218.245,218.71,7193,218.483,1672861800000,234,,2023-01-04 11:50:00-08:00
218.74,219.5076,218.74,219.5076,8012,219.1582,1672862100000,298,,2023-01-04 11:55:00-08:00
219.59,220.02,219.52,219.735,17622,219.7032,1672862400000,484,,2023-01-04 12:00:00-08:00
219.7775,219.7775,219.27,219.67,23766,219.5801,1672862700000,573,,2023-01-04 12:05:00-08:00
219.6,219.76,219.3,219.53,18600,219.6017,1672863000000,423,,2023-01-04 12:10:00-08:00
219.62,219.73,219.37,219.432,27576,219.6024,1672863300000,427,,2023-01-04 12:15:00-08:00
219.39,219.42,218.67,219.12,15199,219.0455,1672863600000,488,,2023-01-04 12:20:00-08:00
219.22,219.6,219.18,219.325,17197,219.4638,1672863900000,415,,2023-01-04 12:25:00-08:00
219.06,219.22,218.47,218.485,18859,218.8681,1672864200000,525,,2023-01-04 12:30:00-08:00
218.48,218.55,217.96,218.45,19424,218.2885,1672864500000,570,,2023-01-04 12:35:00-08:00
218.4,218.41,217.68,217.82,24533,217.98,1672864800000,680,,2023-01-04 12:40:00-08:00
217.78,218.37,217.59,218.3438,26666,217.9016,1672865100000,747,,2023-01-04 12:45:00-08:00
218.31,218.52,218.15,218.52,42057,218.3561,1672865400000,1230,,2023-01-04 12:50:00-08:00
218.58,219.23,218.48,218.92,155527,218.817,1672865700000,2931,,2023-01-04 12:55:00-08:00
219.0,219.0,219.0,219.0,25287,219.0,1672866000000,67,,2023-01-04 13:00:00-08:00
219.0,219.0,219.0,219.0,2673,219.0,1672866600000,2,,2023-01-04 13:10:00-08:00
219.0,219.0,219.0,219.0,6966,219.0,1672867500000,1,,2023-01-04 13:25:00-08:00
211.97,212.48,211.835,212.48,15866,212.0762,1672939800000,482,,2023-01-05 09:30:00-08:00
212.44,212.44,211.78,211.78,9101,212.1846,1672940100000,302,,2023-01-05 09:35:00-08:00
211.91,211.91,211.57,211.785,11681,211.7023,1672940400000,239,,2023-01-05 09:40:00-08:00
211.79,211.98,211.73,211.95,6898,211.8526,1672940700000,204,,2023-01-05 09:45:00-08:00
211.985,212.1,211.825,212.02,15092,211.9522,1672941000000,374,,2023-01-05 09:50:00-08:00
212.02,212.35,211.85,212.35,6855,212.0153,1672941300000,153,,2023-01-05 09:55:00-08:00
212.2,212.3499,211.6496,211.71,10633,211.9879,1672941600000,261,,2023-01-05 10:00:00-08:00
211.635,211.85,211.5,211.615,11080,211.6812,1672941900000,317,,2023-01-05 10:05:00-08:00
211.61,211.845,211.6,211.845,12423,211.7314,1672942200000,244,,2023-01-05 10:10:00-08:00
211.75,212.125,211.75,211.81,33708,211.8774,1672942500000,253,,2023-01-05 10:15:00-08:00
211.845,212.84,211.67,212.81,41298,212.313,1672942800000,378,,2023-01-05 10:20:00-08:00
212.65,213.09,212.505,212.8,8566,212.769,1672943100000,258,,2023-01-05 10:25:00-08:00
212.855,212.875,212.58,212.85,8653,212.76,1672943400000,229,,2023-01-05 10:30:00-08:00
212.85,213.09,212.51,212.63,14245,212.8366,1672943700000,434,,2023-01-05 10:35:00-08:00
212.81,212.81,212.055,212.27,9348,212.3919,1672944000000,271,,2023-01-05 10:40:00-08:00
212.17,212.51,212.1,212.44,11454,212.3145,1672944300000,271,,2023-01-05 10:45:00-08:00
212.35,212.71,212.34,212.685,16104,212.5308,1672944600000,390,,2023-01-05 10:50:00-08:00
212.62,212.8,212.33,212.435,12438,212.6086,1672944900000,301,,2023-01-05 10:55:00-08:00
212.43,212.65,212.34,212.46,6852,212.5181,1672945200000,218,,2023-01-05 11:00:00-08:00
212.45,212.82,212.4187,212.805,11767,212.6573,1672945500000,285,,2023-01-05 11:05:00-08:00
212.73,212.9736,212.25,212.26,15170,212.6664,1672945800000,384,,2023-01-05 11:10:00-08:00
212.37,212.5996,212.35,212.49,8936,212.5029,1672946100000,295,,2023-01-05 11:15:00-08:00
212.59,212.96,212.59,212.96,9435,212.7576,1672946400000,282,,2023-01-05 11:20:00-08:00
212.98,213.12,212.84,212.92,11088,212.956,1672946700000,288,,2023-01-05 11:25:00-08:00
213.02,213.27,212.99,213.22,8761,213.1289,1672947000000,259,,2023-01-05 11:30:00-08:00
213.405,214.33,213.405,214.2025,16016,214.0626,1672947300000,565,,2023-01-05 11:35:00-08:00
214.26,214.28,214.07,214.14,13133,214.1686,1672947600000,264,,2023-01-05 11:40:00-08:00
214.18,214.56,214.18,214.53,10584,214.38,1672947900000,320,,2023-01-05 11:45:00-08:00
214.595,214.7717,214.39,214.54,12749,214.6358,1672948200000,282,,2023-01-05 11:50:00-08:00
214.59,214.66,214.28,214.3799,10255,214.5203,1672948500000,324,,2023-01-05 11:55:00-08:00
213.97,214.04,213.61,213.72,9974,213.7819,1672948800000,321,,2023-01-05 12:00:00-08:00
213.63,213.64,212.76,212.76,10043,213.2892,1672949100000,437,,2023-01-05 12:05:00-08:00
212.8,212.8,212.405,212.42,24657,212.5625,1672949400000,618,,2023-01-05 12:10:00-08:00
212.49,212.63,212.26,212.36,31332,212.4549,1672949700000,773,,2023-01-05 12:15:00-08:00
212.3267,212.62,212.31,212.45,18327,212.4384,1672950000000,387,,2023-01-05 12:20:00-08:00
212.41,212.55,212.26,212.46,14709,212.4189,1672950300000,433,,2023-01-05 12:25:00-08:00
212.44,212.5,212.0,212.39,17688,212.1925,1672950600000,560,,2023-01-05 12:30:00-08:00
212.475,212.63,212.16,212.19,27443,212.4055,1672950900000,590,,2023-01-05 12:35:00-08:00
212.125,212.54,212.08,212.54,41316,212.3261,1672951200000,910,,2023-01-05 12:40:00-08:00
212.545,212.77,212.15,212.33,46106,212.4597,1672951500000,938,,2023-01-05 12:45:00-08:00
212.31,212.31,211.85,211.94,50785,212.0778,1672951800000,1339,,2023-01-05 12:50:00-08:00
211.96,212.15,211.83,212.13,107079,211.9927,1672952100000,2701,,2023-01-05 12:55:00-08:00
212.13,212.13,212.13,212.13,62510,212.13,1672952400000,33,,2023-01-05 13:00:00-08:00
212.13,212.13,212.13,212.13,3349,212.13,1672953000000,1,,2023-01-05 13:10:00-08:00
212.13,212.13,212.13,212.13,4672,212.13,1672953900000,1,,2023-01-05 13:25:00-08:00
217.035,217.135,216.88,216.93,13544,217.0018,1673026200000,324,,2023-01-06 09:30:00-08:00
216.92,217.14,216.81,217.0,11785,217.0004,1673026500000,273,,2023-01-06 09:35:00-08:00
217.03,217.03,216.84,217.0,8071,216.9604,1673026800000,272,,2023-01-06 09:40:00-08:00
216.925,217.16,216.74,216.74,10747,217.0005,1673027100000,320,,2023-01-06 09:45:00-08:00
216.7524,216.7524,216.21,216.38,8976,216.522,1673027400000,262,,2023-01-06 09:50:00-08:00
216.52,216.63,216.353,216.505,5677,216.4862,1673027700000,221,,2023-01-06 09:55:00-08:00
216.52,216.575,216.32,216.475,5927,216.4729,1673028000000,176,,2023-01-06 10:00:00-08:00
216.59,216.91,216.58,216.91,5972,216.7832,1673028300000,201,,2023-01-06 10:05:00-08:00
216.93,217.02,216.79,216.8,8143,216.9099,1673028600000,249,,2023-01-06 10:10:00-08:00
216.9,217.03,216.7594,216.97,8435,216.9202,1673028900000,266,,2023-01-06 10:15:00-08:00
216.97,217.11,216.91,217.0858,12308,217.0237,1673029200000,301,,2023-01-06 10:20:00-08:00
217.015,217.16,216.94,217.01,6038,217.0599,1673029500000,240,,2023-01-06 10:25:00-08:00
217.015,217.68,217.015,217.625,11937,217.2969,1673029800000,336,,2023-01-06 10:30:00-08:00
217.6,217.93,217.54,217.84,18880,217.7297,1673030100000,362,,2023-01-06 10:35:00-08:00
217.88,218.08,217.6696,217.82,15941,217.9379,1673030400000,399,,2023-01-06 10:40:00-08:00
217.765,218.11,217.65,217.94,11440,217.8518,1673030700000,356,,2023-01-06 10:45:00-08:00
217.94,217.99,217.6844,217.91,13258,217.8496,1673031000000,437,,2023-01-06 10:50:00-08:00
217.87,218.305,217.87,218.13,7992,218.1682,1673031300000,347,,2023-01-06 10:55:00-08:00
218.19,218.61,218.19,218.495,12970,218.386,1673031600000,343,,2023-01-06 11:00:00-08:00
218.56,218.7,218.5,218.59,7036,218.5932,1673031900000,290,,2023-01-06 11:05:00-08:00
218.66,218.78,218.44,218.62,12621,218.6305,1673032200000,373,,2023-01-06 11:10:00-08:00
218.6337,218.76,218.44,218.55,14807,218.5774,1673032500000,394,,2023-01-06 11:15:00-08:00
218.54,218.67,218.18,218.23,31828,218.4361,1673032800000,650,,2023-01-06 11:20:00-08:00
218.25,218.275,217.99,218.0,13948,218.1362,1673033100000,327,,2023-01-06 11:25:00-08:00
217.93,218.425,217.93,218.41,22640,218.2018,1673033400000,465,,2023-01-06 11:30:00-08:00
218.35,218.379,218.16,218.2282,18140,218.2795,1673033700000,439,,2023-01-06 11:35:00-08:00
218.24,218.4287,218.1,218.3583,11996,218.2364,1673034000000,395,,2023-01-06 11:40:00-08:00
218.35,218.5,218.21,218.4425,22804,218.3836,1673034300000,552,,2023-01-06 11:45:00-08:00
218.45,218.95,218.43,218.84,22934,218.7624,1673034600000,494,,2023-01-06 11:50:00-08:00
218.9,218.97,218.52,218.56,23495,218.7789,1673034900000,529,,2023-01-06 11:55:00-08:00
218.48,219.275,218.43,219.23,29491,218.8057,1673035200000,655,,2023-01-06 12:00:00-08:00
219.17,219.23,219.02,219.08,16204,219.1123,1673035500000,459,,2023-01-06 12:05:00-08:00
219.07,219.145,218.8,218.93,30808,218.9734,1673035800000,636,,2023-01-06 12:10:00-08:00
218.925,219.16,218.71,218.905,23010,218.9713,1673036100000,528,,2023-01-06 12:15:00-08:00
218.845,218.86,218.59,218.72,17141,218.6914,1673036400000,505,,2023-01-06 12:20:00-08:00
218.81,218.89,218.52,218.58,22177,218.7407,1673036700000,621,,2023-01-06 12:25:00-08:00
218.66,219.26,218.66,219.17,26104,219.067,1673037000000,775,,2023-01-06 12:30:00-08:00
219.16,219.16,218.77,218.885,34941,218.9938,1673037300000,713,,2023-01-06 12:35:00-08:00
218.9,219.34,218.855,219.27,35078,219.1548,1673037600000,896,,2023-01-06 12:40:00-08:00
219.22,219.255,218.69,218.69,38105,219.0336,1673037900000,913,,2023-01-06 12:45:00-08:00
218.62,218.65,218.27,218.44,81628,218.4265,1673038200000,1667,,2023-01-06 12:50:00-08:00
218.4,218.56,218.28,218.49,145505,218.4536,1673038500000,2835,,2023-01-06 12:55:00-08:00
218.5,218.75,218.5,218.5,32856,218.5014,1673038800000,48,,2023-01-06 13:00:00-08:00
218.5,218.5,218.5,218.5,5801,218.5,1673039400000,1,,2023-01-06 13:10:00-08:00
221.8,222.52,221.8,222.2,15708,222.312,1673285400000,442,,2023-01-09 09:30:00-08:00
222.01,222.01,221.4901,221.56,9920,221.7269,1673285700000,316,,2023-01-09 09:35:00-08:00
221.49,221.62,221.4,221.51,6417,221.4867,1673286000000,240,,2023-01-09 09:40:00-08:00
221.575,221.8,221.41,221.71,10197,221.6192,1673286300000,328,,2023-01-09 09:45:00-08:00
221.71,221.8,221.53,221.59,9003,221.6859,1673286600000,223,,2023-01-09 09:50:00-08:00
221.59,221.74,221.46,221.72,9123,221.6235,1673286900000,264,,2023-01-09 09:55:00-08:00
221.59,221.72,221.39,221.39,4628,221.6006,1673287200000,181,,2023-01-09 10:00:00-08:00
